1101,0,167,167
1301,6,55,49
1303,8,121,113
1326,587,0,587
1402,1355,0,1355
1476,110,0,110
1565,45,0,45
1722,79,0,79
2002,36,0,36
2106,96,0,96
2301,101,0,101
2303,33,872,839
2311,209,0,209
2317,235,2732,2497
2324,7,157,150
2330,5224,822,4402
2353,0,681,681
2356,53,0,53
2376,0,30,30
2379,492,0,492
2408,0,31,31
2409,518,2221,1703
2412,246,0,246
2474,2,155,153
2615,0,155,155
2801,196,0,196
2881,470,74,396
2882,50,0,50
2883,35,0,35
2885,3589,0,3589
2886,1304,0,1304
2887,56,0,56
2888,104,0,104
2890,33,0,33
2891,1221,0,1221
2892,26,276,250
3034,2,58,56
3105,153,15,138
3231,35,0,35
3293,0,50,50
3481,58,1348,1290
3552,0,50,50
3658,109,0,109
4147,49,121,72
4904,7,35,28
4935F-,0,58,58
4938,558,28,530
5347,0,30,30
5425,0,35,35
5471,0,98,98
5530,0,38,38
6121,0,52,52
6176,6,82,76
6239,3,131,128
6279,67,0,67
6505,9,59,50
8406F-,0,69,69
8464,58,0,58
9904,147,200,53
9938,795,0,795
