1101,9,403,394
1304,224,0,224
1305,305,10,295
1312,630,53,577
1402,12,655,643
1504,1,378,377
1605,616,88,528
1704,240,10,230
2002,958,341,617
2103,366,10,356
2303,4494,1490,3004
2308,865,42,823
2311,1300,150,1150
2313,107,1436,1329
2317,1438,102,1336
2324,92,604,512
2347,11,641,630
2356,85,590,505
2377,0,890,890
2392,227,1,226
2405,0,870,870
2412,6,447,441
2419,437,8,429
2449,2240,424,1816
2454,264,37,227
2474,322,53,269
2481,424,4,420
2485,293,69,224
2492,0,451,451
2610,0,1590,1590
2615,0,352,352
2618,387,1046,659
2881,123,754,631
2882,1133,472,661
2883,66,1426,1360
2885,281,1200,919
2887,373,2129,1756
2888,30,3306,3276
2890,95,998,903
2891,2600,1576,1024
2892,0,703,703
3034,25,405,380
3035,233,0,233
3037,0,572,572
3057,377,1,376
3105,144,988,844
3231,40,436,396
3481,191,2199,2008
3514,598,143,455
3702,344,22,322
3706,0,694,694
4733,257,0,257
4904,439,137,302
4934,691,2,689
4958F-,1,379,378
5347,3849,381,3468
5483,732,148,584
5871F-,221,926,705
6443,292,51,241
8069,0,373,373
