1101,233,644,411
1102,918,133,785
1312,626,37,589
1319,218,14,204
1464,0,211,211
1722,207,32,175
2002,12842,3029,9813
2023,144,7,137
2105,671,408,263
2204,144,0,144
2301,19,397,378
2303,143,2765,2622
2311,942,67,875
2317,2265,480,1785
2324,77,242,165
2325,7,206,199
2330,226,542,316
2344,0,324,324
2357,890,66,824
2377,22,219,197
2382,387,3,384
2449,1098,349,749
2474,1810,2111,301
2536,30,235,205
2542,624,61,563
2603,148,538,390
2610,234,11,223
2618,35,608,573
2823,102,317,215
2881,1252,587,665
2882,837,489,348
2884,114,872,758
2886,381,1,380
2887,374,58,316
2888,791,489,302
2890,226,384,158
2891,165,555,390
2915,9,606,597
3034,355,0,355
3105,42,196,154
3189,370,46,324
3231,2028,0,2028
3376,2,505,503
3474,62,1208,1146
3481,345,211,134
3514,3,227,224
3702,275,51,224
3706,0,635,635
4414,0,159,159
4904,853,123,730
4979,244,111,133
5347,105,1076,971
5483,0,197,197
5490,0,210,210
5871F-,822,33,789
6176,12,291,279
6239,315,36,279
6505,52,276,224
9904,97,307,210
9914,212,11,201
