1227,0,32,32
1305,77,0,77
1310,91,0,91
1402,0,480,480
1504,210,0,210
1532,0,1000,1000
1702,0,41,41
1722,0,22,22
1723,0,42,42
1789,0,27,27
2002,298,0,298
2106,0,84,84
2204,73,0,73
2303,1050,720,330
2308,348,9,339
2311,103,0,103
2317,349,210,139
2325,2,29,27
2330,174,119,55
2344,68,0,68
2356,0,47,47
2377,0,31,31
2382,0,41,41
2408,0,61,61
2454,62,0,62
2474,0,44,44
2542,0,22,22
2610,229,0,229
2618,178,0,178
2634,0,312,312
2801,274,0,274
2809,141,0,141
2881,0,37,37
2882,86,0,86
2884,0,291,291
2885,87,0,87
2886,62,0,62
2887,0,225,225
2888,61,0,61
2890,0,2647,2647
3008,4,36,32
3023,88,0,88
3037,0,108,108
3044,0,30,30
3045,57,0,57
3231,0,50,50
3514,261,0,261
3526,60,0,60
3533,0,77,77
3552,0,50,50
5347,0,300,300
6104,0,145,145
6147,791,0,791
6153,0,48,48
6213,300,0,300
6257,438,0,438
8016,0,91,91
9904,161,0,161
9914,100,0,100
9946,100,0,100
