1305,590,0,590
1402,338,1514,1176
1522,0,406,406
1590F-,63,0,63
1707,0,130,130
2049,21,0,21
2106,59,146,87
2301,562,0,562
2303,4426,399,4027
2311,0,331,331
2317,0,643,643
2325,0,622,622
2330,0,45,45
2354,0,397,397
2408,42,336,294
2409,5680,17383,11703
2449,218,0,218
2454,343,0,343
2474,38,2,36
2801,0,231,231
2823,888,1777,889
2884,307,0,307
2886,419,87,332
2888,0,4843,4843
2915,164,0,164
3015,0,74,74
3034,0,70,70
3037,295,0,295
3131,31,0,31
3383,0,132,132
3474,1922,0,1922
4137F-,24,0,24
4147,16,0,16
4904,0,211,211
4915,412,0,412
4947F-,192,0,192
5264F-,26,1,25
5371,350,0,350
5880,0,1018,1018
6176,0,55,55
6239,149,0,149
6285,966,0,966
8069,302,0,302
8299,0,52,52
9904,0,1174,1174
9914,466,0,466
9917,0,61,61
9924,179,0,179
9925,0,61,61
9933,0,173,173
