1216,744,0,744
1303,182,0,182
1402,474,0,474
1464,0,90,90
1476,38,417,379
1504,188,0,188
1536,0,52,52
1565,0,24,24
2002,458,800,342
2106,0,62,62
2231,0,25,25
2239F-,0,20,20
2301,374,0,374
2303,2280,0,2280
2311,1017,0,1017
2317,617,0,617
2324,264,0,264
2330,1276,113,1163
2337,240,0,240
2356,83,1810,1727
2409,324,0,324
2412,378,38,340
2449,1443,0,1443
2474,224,0,224
2723F-,0,23,23
2823,766,0,766
2834,476,0,476
2881,226,39,187
2883,419,0,419
2884,1675,0,1675
2885,323,0,323
2886,291,0,291
2887,1223,0,1223
2888,290,126,164
2890,311,0,311
2891,5153,6487,1334
2892,224,50,174
2915,175,0,175
3481,256,0,256
3702,205,0,205
4107,0,20,20
4549,0,10,10
4958F-,9,338,329
5287,0,4,4
5388,449,700,251
5425,0,76,76
5534,0,89,89
5871F-,164,758,594
5880,273,0,273
5904,0,2,2
6146,0,8,8
6214,0,20,20
6230,0,24,24
6238,0,8,8
9930,0,5,5
