1303,475,31,444
1326,289,45,244
1402,28,526,498
1909,461,0,461
2002,827,38,789
2015,258,4,254
2105,326,88,238
2106,48,383,335
2303,87,846,759
2311,826,1500,674
2317,1581,64,1517
2344,141,535,394
2345,18,403,385
2353,497,1651,1154
2377,7,894,887
2387,181,0,181
2401,197,32,165
2409,3028,687,2341
2412,52,621,569
2448,57,650,593
2449,299,1393,1094
2454,2968,6101,3133
2458,17,208,191
2474,303,22,281
2489,573,2,571
2515,390,62,328
2615,0,259,259
2618,17,614,597
2834,32,220,188
2886,937,2,935
2889,3,230,227
2890,347,29,318
2903,175,2,173
3003,239,13,226
3016,0,378,378
3023,339,57,282
3034,71,275,204
3037,13,442,429
3042,318,10,308
3105,5,194,189
3189,1,331,330
3324,321,9,312
3380,301,20,281
3474,365,94,271
3481,335,136,199
3673F-TPK,199,513,314
3682,768,8,760
3705,1,261,260
3706,315,46,269
4108,0,262,262
4904,510,0,510
5347,5,1054,1049
5483,10,516,506
5871F-,303,46,257
6116,33,557,524
6213,306,3,303
6238,173,0,173
6282,20,596,576
9910,168,4,164
9914,96,367,271
