1102,464,93,371
1216,351,682,331
1301,755,391,364
1305,467,0,467
1312,378,15,363
1319,43,436,393
1402,604,0,604
1522,62,805,743
1605,547,95,452
1704,621,0,621
2002,1041,2667,1626
2023,1,398,397
2101,0,304,304
2105,506,1,505
2106,752,0,752
2206,0,352,352
2303,425,3824,3399
2311,927,195,732
2312,0,408,408
2316,0,407,407
2317,351,4317,3966
2324,493,67,426
2325,679,0,679
2330,719,2439,1720
2337,0,802,802
2347,78,810,732
2356,1631,89,1542
2371,0,1032,1032
2382,725,2,723
2393,0,307,307
2409,1137,377,760
2412,370,2151,1781
2474,842,0,842
2481,567,3,564
2603,98,2132,2034
2609,2647,1064,1583
2610,1460,181,1279
2618,937,143,794
2812,0,341,341
2823,449,0,449
2834,665,34,631
2883,558,5,553
2884,665,1694,1029
2886,404,894,490
2887,3447,594,2853
2888,570,1429,859
2890,1801,2749,948
2891,1734,65,1669
2903,461,74,387
3034,875,73,802
3045,393,4,389
3380,0,315,315
3481,480,2,478
3706,22,412,390
4904,125,1906,1781
5264F-,11,302,291
5347,39,714,675
6116,0,864,864
6176,69,473,404
6505,748,21,727
