1301,1765,1189,576
1326,287,969,682
1402,168,865,697
1477,275,43,232
1605,664,67,597
1909,244,0,244
2002,2584,5128,2544
2103,1613,41,1572
2301,246,874,628
2303,901,2955,2054
2311,2145,309,1836
2317,1204,61,1143
2325,51,574,523
2330,1269,218,1051
2344,598,63,535
2345,709,220,489
2349,303,0,303
2352,250,0,250
2356,1288,744,544
2377,16,441,425
2392,364,6,358
2406,75,518,443
2409,699,4499,3800
2412,2894,1251,1643
2449,217,728,511
2454,1001,64,937
2474,90,661,571
2610,109,1123,1014
2618,100,1689,1589
2801,175,588,413
2880,360,825,465
2881,197,878,681
2882,1434,215,1219
2883,944,2277,1333
2884,1935,78,1857
2885,2552,1104,1448
2886,2070,747,1323
2888,728,1637,909
2891,4043,2229,1814
2892,589,1280,691
3034,98,800,702
3035,389,14,375
3105,1042,464,578
3231,349,849,500
3383,365,0,365
3474,297,1183,886
3481,1329,4074,2745
3514,878,63,815
3702,1194,680,514
4904,1910,559,1351
4938,133,539,406
4979,0,674,674
5347,249,819,570
5349,1322,0,1322
5871F-,1002,424,578
5880,545,1142,597
6116,390,153,237
6147,31,2759,2728
6176,132,764,632
9914,252,694,442
