1101,471,18,453
1102,173,31,142
1301,300,106,194
1305,279,0,279
1312,324,41,283
1704,204,0,204
1718,0,162,162
1808,3,149,146
2002,853,250,603
2006,1,645,644
2303,188,282,94
2311,95,1765,1670
2317,427,700,273
2325,39,141,102
2330,1362,2408,1046
2356,174,12,162
2360,243,59,184
2382,221,10,211
2409,594,1262,668
2412,159,21,138
2454,360,95,265
2474,387,564,177
2498,40,356,316
2801,149,0,149
2823,241,17,224
2834,283,24,259
2880,288,36,252
2881,441,162,279
2882,476,194,282
2883,235,55,180
2884,489,1486,997
2885,250,697,447
2886,752,61,691
2887,257,45,212
2888,611,148,463
2890,328,60,268
2891,498,342,156
2892,356,142,214
2912,41,165,124
3023,463,11,452
3037,0,177,177
3231,24,155,131
3376,17,135,118
3474,2260,2,2258
3481,154,2781,2627
3673F-TPK,0,500,500
3682,352,10,342
3702,11,170,159
4108,0,118,118
4904,153,9,144
4915,0,150,150
5347,28,190,162
5349,0,94,94
5880,231,40,191
6139,33,232,199
6176,17,320,303
6182,77,175,98
6244,0,381,381
8069,0,238,238
9914,10,109,99
