1301,5,370,365
1310,10,0,10
1314,16,5,11
1402,4,400,396
1735,41,9,32
1907,1,24,23
2002,3,77,74
2236F-,12,2,10
2317,18,38,20
2324,26,0,26
2344,20,0,20
2349,27,0,27
2353,49,0,49
2363,29,0,29
2371,14,0,14
2408,0,18,18
2409,192,89,103
2448,6,29,23
2449,0,11,11
2454,0,12,12
2481,0,100,100
2601,20,0,20
2609,11,0,11
2610,0,10,10
2634,0,733,733
2841,2,14,12
2881,0,40,40
2889,0,16,16
2905,0,16,16
3016,0,54,54
3029,4,22,18
3035,15,1,14
3071,0,11,11
3163,16,1,15
3324,11,1,10
3481,34,0,34
3514,45,28,17
4414,10,0,10
4534,9,39,30
4706,0,21,21
4725,58,7,51
4733,3,15,12
4958F-,12,0,12
5347,22,9,13
5349,28,7,21
5521,0,55,55
6118,14,0,14
6125,0,20,20
6257,12,0,12
6285,1,20,19
6443,10,0,10
8105,62,50,12
8404F-,10,0,10
9104,0,20,20
9105,0,20,20
9904,0,15,15
9906,0,15,15
9917,12,0,12
9943,29,0,29
9945,0,15,15
