1101,17,1,16
1102,0,723,723
1215,206,52,154
1303,34,10,24
1305,0,27,27
1402,32,3,29
1519,21,0,21
1586,1,31,30
1708,39,0,39
1810,0,30,30
1905,107,13,94
1909,50,22,28
2312,11,50,39
2313,63,0,63
2329,1,50,49
2330,0,34,34
2345,32,12,20
2352,0,89,89
2356,10,108,98
2377,22,4,18
2409,240,41,199
2436,16,0,16
2449,5,51,46
2483,103,0,103
2489,4,109,105
2515,40,0,40
2538,5,40,35
2606,35,0,35
2609,37,67,30
2610,32,16,16
2615,31,2,29
2823,0,30,30
2834,0,45,45
2841,43,0,43
2845,5,44,39
2882,15,68,53
2883,7,65,58
2886,435,0,435
2887,69,142,73
2888,15,197,182
2891,7,60,53
3034,16,404,388
3202,7,60,53
3522,0,42,42
3567,0,30,30
3576,61,18,43
3617,31,1,30
3642,1,61,60
3698,2,38,36
4108,44,23,21
4934,154,83,71
5347,21,1,20
5478,22,1,21
5534,7,39,32
5871F-,16,0,16
6109,0,30,30
6176,53,25,28
6244,87,23,64
8358,0,35,35
8404F-,18,0,18
