1227,0,103,103
1301,789,100,689
1303,500,0,500
1305,0,200,200
1312,0,1000,1000
1326,0,251,251
1525,0,65,65
1589F-,14,28,14
1718,0,389,389
1789,97,0,97
2002,100,0,100
2049,7,0,7
2231,0,3,3
2303,1000,0,1000
2311,0,2629,2629
2325,154,0,154
2345,88,0,88
2347,50,0,50
2355,20,0,20
2382,72,0,72
2385,0,127,127
2412,1733,203,1530
2454,62,0,62
2474,0,17,17
2605,70,0,70
2723F-,0,100,100
2823,500,0,500
2882,0,108,108
2886,3000,0,3000
2903,10,0,10
3045,0,240,240
3264,0,338,338
3376,19,0,19
3474,0,946,946
4107,0,54,54
5288F-,20,0,20
5349,26,0,26
5388,83,0,83
5904,0,8,8
6147,131,0,131
6176,0,80,80
6414,5,0,5
6456F-GIS,0,14,14
8016,12,63,51
9924,0,208,208
9938,0,30,30
