1305,8,15,7
1319,18,5,13
1337F-,25,4,21
1704,33,7,26
2002,0,18,18
2032,48,0,48
2115F-,0,9,9
2303,16,25,9
2313,30,0,30
2330,0,12,12
2355,8,0,8
2380,10,0,10
2388,1,20,19
2436,8,0,8
2444,6,12,6
2458,31,22,9
2488,15,30,15
2634,114,0,114
2726F-,30,0,30
2882,5,14,9
2885,0,10,10
2888,3,28,25
2890,30,0,30
2892,0,12,12
3035,0,9,9
3163,12,4,8
3231,1,30,29
3265,10,0,10
3390,30,36,6
3450,11,22,11
3481,29,5,24
3514,41,0,41
3550,24,2,22
3561,0,43,43
3665F-,14,5,9
3669,0,40,40
4168,1,10,9
4541,0,12,12
4919,5,31,26
4934,0,19,19
4991F-,20,0,20
5227F-,11,0,11
5356,0,8,8
6005,20,0,20
6105,64,0,64
6145,10,0,10
6244,35,17,18
6277,10,0,10
6285,1,73,72
6525F-,27,0,27
8049,0,100,100
8069,0,10,10
8086,13,1,12
8105,0,15,15
8121,10,25,15
8383,10,0,10
8446,30,11,19
8916,1,22,21
9906,0,20,20
9938,15,1,14
