1102,19,284,265
1457,0,76,76
1474,45,0,45
1604,900,23,877
1605,115,67,48
1802,165,2,163
1909,0,40,40
2002,178,369,191
2010,8,50,42
2103,93,155,62
2206,40,0,40
2303,18,63,45
2311,41,83,42
2312,15,98,83
2329,2,98,96
2349,9,50,41
2377,63,13,50
2405,65,24,41
2408,56,3,53
2448,163,65,98
2475,60,0,60
2481,9,59,50
2489,2,58,56
2498,152,109,43
2610,21,100,79
2634,52,6,46
2834,0,145,145
2841,4,66,62
2882,35,105,70
2885,507,56,451
2887,30,79,49
2890,57,0,57
2892,71,24,47
3141,51,135,84
3252,46,0,46
3380,138,27,111
3474,22,164,142
3484,55,0,55
3514,89,169,80
3561,140,38,102
3576,80,132,52
3594,2,42,40
3661F-,54,5,49
3702,10,57,47
4722,70,0,70
4960,81,3,78
5328,0,50,50
5349,258,195,63
6139,167,97,70
6143,54,2,52
6170,3,215,212
6173,1,65,64
6176,97,32,65
6525F-,45,3,42
8080,71,27,44
8096,44,5,39
8105,16,78,62
8404F-,14,69,55
9802F-,22,65,43
9907,125,18,107
