1101,6,44,38
1210,30,0,30
1314,95,9,86
1457,5,90,85
1473,0,69,69
1524,33,68,35
1597,1,60,59
1722,50,0,50
1909,0,36,36
2002,30,137,107
2006,51,11,40
2023,59,2,57
2303,11,76,65
2313,100,60,40
2316,36,1,35
2317,80,48,32
2324,32,0,32
2349,60,10,50
2354,72,9,63
2371,55,155,100
2392,1,86,85
2406,64,18,46
2409,534,387,147
2415,0,33,33
2454,26,99,73
2455,8,60,52
2475,0,51,51
2485,34,112,78
2498,169,129,40
2515,1,43,42
2547,90,14,76
2614,41,0,41
2841,29,103,74
2881,5,102,97
2883,20,52,32
2884,41,98,57
2885,17,78,61
2888,55,19,36
2892,70,5,65
3048,136,70,66
3264,56,2,54
3324,88,41,47
3481,124,611,487
3514,74,137,63
3519,88,28,60
3526,28,80,52
3576,143,220,77
3596,40,5,35
3624,51,0,51
3682,67,6,61
3702,0,62,62
4743,3,38,35
4903,0,34,34
4934,105,155,50
4958F-,146,2,144
5871F-,3,171,168
6244,177,129,48
6259,37,0,37
6525F-,67,5,62
8086,192,76,116
