1101,108,1,107
1402,68,0,68
1522,123,62,61
1524,8,57,49
1568,13,81,68
1723,2,62,60
2002,157,437,280
2308,0,42,42
2311,157,48,109
2313,67,12,55
2317,164,35,129
2325,301,0,301
2330,2,48,46
2337,15,61,46
2345,135,39,96
2408,93,1,92
2409,274,46,228
2412,104,24,80
2454,32,70,38
2501,16,60,44
2530,52,0,52
2618,81,5,76
2727,59,3,56
2883,13,71,58
2886,21,9533,9512
2887,42,226,184
2888,938,30,908
2891,26,479,453
3016,121,30,91
3051,0,100,100
3078,5,45,40
3086,141,49,92
3149,5,52,47
3324,51,91,40
3373,3,49,46
3380,5,43,38
3514,77,133,56
3576,211,62,149
3624,0,58,58
3664F-,130,18,112
3686,7,85,78
3702,1,45,44
3704,0,69,69
4533,60,0,60
4904,6,132,126
4915,105,10,95
4966F-,15,112,97
5015,87,2,85
6143,303,0,303
6176,95,41,54
6184,155,5,150
6239,55,4,51
6244,407,109,298
6283,0,45,45
6285,3,126,123
8069,50,0,50
8210,5,50,45
8404F-,109,27,82
8464,0,43,43
9933,166,20,146
