1215,451,783,332
1303,347,69,278
1314,832,456,376
1604,17,663,646
2002,2231,5811,3580
2103,289,630,341
2311,552,1430,878
2313,827,496,331
2317,716,1031,315
2324,330,97,233
2344,612,220,392
2349,474,837,363
2356,802,276,526
2363,501,242,259
2377,2004,752,1252
2405,780,501,279
2408,1076,229,847
2409,3800,1872,1928
2454,565,883,318
2481,252,808,556
2489,318,784,466
2499,110,410,300
2515,542,1104,562
2603,599,346,253
2609,629,1023,394
2618,633,267,366
2634,665,362,303
2801,1418,125,1293
2881,718,1393,675
2882,759,1588,829
2883,1013,2105,1092
2885,1171,2547,1376
2886,1174,243,931
2887,1413,2076,663
2888,8116,1232,6884
2890,1424,491,933
2891,529,1599,1070
2892,560,289,271
3016,1320,1716,396
3023,224,775,551
3034,1032,1556,524
3078,316,706,390
3105,741,1098,357
3202,761,444,317
3234,1020,668,352
3383,333,725,392
3474,121,985,864
3481,7396,5241,2155
3576,2673,1792,881
3702,198,523,325
4157F*,209,597,388
4726,316,42,274
4934,5413,3799,1614
5706,356,47,309
6139,886,1547,661
6176,993,753,240
6244,3478,3952,474
8053,408,159,249
8358,374,133,241
9904,768,143,625
