1305,71,225,154
1416,16,312,296
1455,24,454,430
1473,57,206,149
1704,22,222,200
1707,35,161,126
2002,433,1116,683
2015,203,57,146
2023,289,30,259
2025,118,2,116
2034,160,41,119
2103,144,279,135
2204,0,126,126
2313,216,71,145
2323,313,197,116
2329,486,152,334
2330,32,330,298
2377,314,199,115
2409,1051,509,542
2412,210,42,168
2448,269,128,141
2475,512,27,485
2488,22,148,126
2492,143,24,119
2498,830,695,135
2527,575,0,575
2542,103,244,141
2615,75,224,149
2617,127,3,124
2634,238,49,189
2727,39,283,244
2881,355,711,356
2882,135,332,197
2883,146,441,295
2885,68,591,523
2886,1113,559,554
2887,85,358,273
2890,433,126,307
3034,228,456,228
3105,176,366,190
3163,123,256,133
3234,307,193,114
3383,271,55,216
3481,2170,1513,657
3576,587,395,192
3673F-TPK,1010,482,528
4534,216,102,114
4934,1153,1448,295
5388,8,349,341
6118,54,235,181
6120,29,611,582
6139,292,483,191
6176,400,90,310
6244,1153,625,528
6274,257,35,222
6285,64,285,221
8049,61,215,154
8069,282,80,202
8213,268,144,124
9938,122,396,274
