1312,1,559,558
1522,46,17,29
1709,3,51,48
1786,0,35,35
2062,3,31,28
2103,6,43,37
2312,4,86,82
2313,88,0,88
2323,45,1,44
2330,10,283,273
2344,0,80,80
2353,1000,21,979
2377,16,49,33
2405,102,59,43
2409,176,96,80
2449,0,508,508
2455,12,48,36
2498,80,57,23
2501,54,1,53
2520,0,30,30
2881,3,48,45
2882,100,20,80
2883,0,50,50
2886,0,100,100
2887,65,28,37
2892,39,10,29
3016,56,20,36
3023,20,62,42
3032,23,2,21
3105,61,8,53
3163,65,35,30
3324,48,24,24
3380,0,36,36
3479,0,31,31
3481,153,27,126
3514,45,159,114
3522,40,0,40
3576,30,123,93
3587,0,94,94
3706,37,0,37
4108,27,54,27
4523,34,3,31
4555,21,0,21
4745F-,26,0,26
4746,60,11,49
4938,22,176,154
4958F-,133,1,132
5015,31,1,30
5349,45,91,46
6116,30,0,30
6120,1,161,160
6138,41,1,40
6176,54,26,28
6244,64,124,60
8038,15,127,112
8299,34,6,28
8446,52,2,50
9802F-,39,200,161
9907,0,31,31
9933,0,77,77
