1101,126,596,470
1301,350,4,346
1314,480,35,445
1326,288,40,248
1605,463,71,392
1715,17,170,153
1718,443,49,394
2002,2455,1650,805
2014,314,30,284
2103,80,213,133
2105,137,515,378
2303,1593,2871,1278
2312,478,33,445
2313,265,827,562
2323,664,91,573
2324,349,102,247
2330,819,208,611
2371,380,23,357
2377,649,282,367
2401,72,272,200
2409,2532,1228,1304
2412,461,647,186
2455,433,184,249
2501,558,51,507
2609,311,651,340
2618,388,80,308
2823,383,31,352
2881,345,521,176
2882,647,194,453
2886,515,41,474
2887,892,1465,573
2890,925,69,856
2891,620,337,283
2892,433,105,328
2903,2,175,173
3006,96,287,191
3023,96,289,193
3035,56,287,231
3037,503,136,367
3049,47,237,190
3105,658,336,322
3202,369,117,252
3383,111,590,479
3481,2181,3789,1608
3522,4,195,191
3526,215,364,149
3662,620,1075,455
4108,503,666,163
4904,267,16,251
4934,2173,1291,882
4938,99,403,304
5347,758,226,532
5349,484,613,129
5880,574,41,533
6120,44,176,132
6153,22,155,133
6209,23,337,314
8086,405,523,118
8213,139,261,122
8936,206,677,471
