1303,22,415,393
1326,3,108,105
1721,0,133,133
1730,82,1,81
1785,3,114,111
2002,139,1529,1390
2105,7,124,117
2313,128,13,115
2317,70,180,110
2324,117,2,115
2337,17,150,133
2345,48,364,316
2349,160,32,128
2353,129,28,101
2363,124,4,120
2371,85,3,82
2374,155,17,138
2377,166,41,125
2409,664,163,501
2501,195,59,136
2515,112,2,110
2609,45,430,385
2615,33,375,342
2637F-,159,0,159
2881,22,307,285
2882,56,256,200
2883,5828,186,5642
2884,87,842,755
2885,61,198,137
2887,31,495,464
2888,568,135,433
2889,0,200,200
2890,254,21,233
2891,127,1005,878
3034,164,41,123
3105,602,207,395
3176,130,13,117
3211,2,122,120
3376,143,35,108
3481,654,1730,1076
3514,333,547,214
4105,14,119,105
4108,1921,94,1827
4739,143,39,104
4934,548,454,94
5227F-,147,59,88
5521,120,0,120
5706,4,148,144
6116,68,172,104
6118,157,7,150
6139,113,223,110
6176,234,60,174
6182,37,138,101
6213,10,229,219
6274,1,111,110
6505,2,103,101
8049,101,14,87
8069,85,5,80
9802F-,257,50,207
9924,2,135,133
