1101,188,23,165
1303,50,239,189
1305,202,521,319
1314,57,354,297
1319,194,76,118
1522,499,105,394
1586,212,2,210
1802,17,217,200
2002,826,1130,304
2014,14,214,200
2103,64,260,196
2105,521,150,371
2106,18,237,219
2312,242,8,234
2330,30,296,266
2331,2,515,513
2352,7,229,222
2409,1185,883,302
2421,197,25,172
2444,644,313,331
2481,62,235,173
2485,503,291,212
2603,259,567,308
2615,772,369,403
2707,0,271,271
2812,64,203,139
2841,152,375,223
2881,34,687,653
2883,130,640,510
2886,151,2773,2622
2887,53,236,183
2890,446,31,415
2892,189,59,130
3016,695,323,372
3023,287,133,154
3105,574,220,354
3231,38,282,244
3324,712,1024,312
3376,160,45,115
3474,233,90,143
3481,1989,1214,775
3576,762,985,223
3706,309,47,262
4108,351,529,178
4534,205,94,111
4557F-,7,247,240
4934,1400,760,640
4960,179,29,150
5347,222,70,152
5608,20,209,189
6005,265,4,261
6105,494,160,334
6116,176,37,139
6176,222,82,140
6177,47,456,409
6209,171,23,148
6244,891,1036,145
8086,284,451,167
8383,98,266,168
8404F-,180,59,121
