1301,23,179,156
1303,7,1027,1020
1416,82,0,82
1477,87,556,469
1712,0,59,59
1718,124,0,124
1785,2,113,111
1808,48,1,47
2002,106,280,174
2038,70,0,70
2105,7,115,108
2329,55,0,55
2344,46,1,45
2349,190,5,185
2355,50,2,48
2371,9,102,93
2409,271,116,155
2451,101,1,100
2454,19,150,131
2456,63,4,59
2485,25,103,78
2515,19,312,293
2603,123,28,95
2609,12,108,96
2618,71,5,66
2634,139,30,109
2880,1,110,109
2882,155,84,71
2884,15,97,82
2885,140,220,80
2888,48,109,61
2890,59,14,45
2891,84,1223,1139
3016,223,60,163
3202,3,59,56
3211,10,118,108
3324,132,79,53
3481,255,78,177
3561,16,76,60
3686,226,20,206
3702,9,75,66
3706,104,41,63
4532,10,101,91
4534,6,70,64
4934,409,164,245
4979,83,12,71
5227F-,24,119,95
5478,6,66,60
5608,48,0,48
5820,115,0,115
6118,0,63,63
6176,63,15,48
6177,72,0,72
6213,2,664,662
6235,69,19,50
6244,174,508,334
8049,59,0,59
9906,3,81,78
9910,61,2,59
9938,29,109,80
