1101,1,201,200
1218,0,135,135
1326,0,50,50
1457,60,0,60
1460,20,70,50
1524,6,82,76
1532,158,9,149
1605,0,66,66
2002,16,439,423
2013,210,27,183
2024,0,129,129
2104,0,105,105
2105,1,106,105
2204,107,0,107
2303,1438,92,1346
2313,57,2004,1947
2325,500,0,500
2330,1,105,104
2345,134,35,99
2363,2,200,198
2377,43,143,100
2379,21,75,54
2406,31,85,54
2409,225,102,123
2439,70,6,64
2448,148,84,64
2610,110,2,108
2888,20,120,100
2889,300,0,300
2890,100,0,100
2891,48,154,106
3016,18,77,59
3017,65,3,62
3041,192,3,189
3054,0,100,100
3105,81,28,53
3141,51,107,56
3264,59,0,59
3284,3,130,127
3376,146,37,109
3454,3,226,223
3508,19,73,54
3514,163,287,124
3545,66,2,64
3576,205,63,142
3669,142,0,142
4126,1,64,63
4129,69,12,57
4745F-,103,20,83
4934,523,611,88
5425,123,17,106
6113,220,24,196
6239,0,185,185
6257,381,2,379
6443,82,18,64
8086,162,90,72
8105,586,43,543
8299,4,117,113
8383,15,116,101
9802F-,136,67,69
