1314,20,108,88
1416,132,0,132
1532,1,124,123
1789,22,0,22
1909,15,180,165
2002,18,90,72
2303,68,125,57
2311,7,63,56
2313,31,2,29
2324,173,6,167
2340,0,60,60
2377,31,7,24
2382,303,5,298
2387,1,61,60
2409,154,13,141
2412,111,27,84
2448,82,12,70
2501,61,16,45
2504,45,0,45
2515,6,82,76
2548,2,40,38
2609,73,33,40
2615,22,2,20
2852,5,44,39
2881,70,30,40
2883,58,213,155
2885,155,127,28
2887,4,45,41
2891,20,56,36
2903,1,85,84
3015,0,30,30
3016,80,19,61
3033,0,30,30
3045,7,145,138
3231,1,52,51
3576,72,48,24
3702,0,33,33
3706,48,2,46
4108,93,48,45
4414,20,0,20
4534,30,6,24
4904,1,41,40
4934,70,120,50
4952,22,3,19
5009,0,100,100
5309,4,204,200
5349,46,18,28
6116,56,86,30
6139,8,55,47
6176,42,4,38
6186,28,0,28
6214,20,0,20
6285,2,45,43
6525F-,42,16,26
8021,0,44,44
8050,0,52,52
8086,20,58,38
9103,51,1,50
9924,30,0,30
9939,42,14,28
