1301,253,2204,1951
1305,35,126,91
1310,91,6,85
1312,27,533,506
1326,5,330,325
1402,36,760,724
1440,106,4,102
1473,305,30,275
1704,1,107,106
1802,21,102,81
2002,199,330,131
2014,35,418,383
2103,16,558,542
2303,1247,62,1185
2311,371,33,338
2317,906,106,800
2325,609,175,434
2349,14,452,438
2352,5,206,201
2355,15,505,490
2369,360,0,360
2377,110,23,87
2409,401,32,369
2474,36,198,162
2485,266,359,93
2514,80,0,80
2603,513,35,478
2609,341,113,228
2634,170,285,115
2801,62,326,264
2882,58,390,332
2885,81,465,384
2886,135,30,105
2887,25,665,640
2891,212,80,132
2892,49,141,92
3086,239,17,222
3372,301,0,301
3376,123,41,82
3450,132,31,101
3481,385,2188,1803
3514,265,139,126
3535,1,130,129
4904,353,625,272
4934,388,200,188
5227F-,138,25,113
5349,61,253,192
5469,90,0,90
5522,0,156,156
6112,111,0,111
6139,41,171,130
6213,510,1,509
6220,2,110,108
6257,0,261,261
6271,134,2,132
8016,362,6,356
9802F-,290,47,243
9907,202,8,194
9924,0,80,80
9945,182,21,161
