1217,12,510,498
1312,30,315,285
1402,6,344,338
1455,153,14,139
1457,100,2,98
1473,65,217,152
1536,134,54,80
1589F-,7,156,149
1731,32,259,227
2002,610,325,285
2015,9,130,121
2031,7,133,126
2106,1,134,133
2313,115,12,103
2331,0,112,112
2377,202,60,142
2405,194,36,158
2408,98,290,192
2409,786,429,357
2412,13,129,116
2449,12,103,91
2455,272,133,139
2485,61,181,120
2495,13,209,196
2530,0,224,224
2609,97,214,117
2634,60,191,131
2882,149,406,257
2889,1952,10,1942
2890,23,305,282
3013,30,329,299
3016,210,85,125
3054,102,2,100
3141,243,156,87
3163,107,311,204
3202,42,146,104
3380,206,28,178
3474,6,289,283
3481,653,300,353
3519,116,35,81
3561,106,231,125
3576,368,111,257
3624,7,105,98
3661F-,125,9,116
3665F-,131,55,76
3704,111,8,103
4414,135,26,109
5227F-,186,72,114
5349,227,458,231
5425,92,8,84
6118,581,324,257
6139,192,308,116
6238,305,175,130
6244,454,285,169
8038,19,137,118
8064,106,27,79
8213,182,99,83
8429F-,35,173,138
8936,128,19,109
9910,106,15,91
