1102,1,509,508
1304,502,5,497
1416,0,328,328
1467,54,0,54
1504,5,311,306
1521,71,0,71
1524,47,552,505
1532,221,31,190
1537,1,111,110
1702,0,100,100
1729,0,135,135
1731,169,60,109
2002,639,167,472
2062,2,313,311
2303,9,94,85
2313,153,78,75
2317,23,568,545
2345,235,71,164
2349,636,42,594
2353,135,34,101
2371,110,4,106
2377,141,496,355
2409,211,67,144
2436,84,16,68
2444,181,90,91
2609,181,364,183
2634,373,276,97
2838,0,179,179
2881,18,127,109
2882,23,117,94
2885,1,5014,5013
2888,6,99,93
2890,112,3,109
2891,60,317,257
2903,5,300,295
3035,360,7,353
3086,11,220,209
3105,236,136,100
3481,403,172,231
3514,127,466,339
3662,135,67,68
3686,137,62,75
4108,252,175,77
4722,99,310,211
4934,925,357,568
4952,3,120,117
5347,125,31,94
5880,3,149,146
6116,1134,68,1066
6147,101,45,56
6170,85,294,209
6176,127,49,78
6206,4,241,237
6244,614,1098,484
6456F-GIS,11,126,115
6509,154,14,140
8086,267,150,117
8105,27,116,89
8358,3,101,98
9939,78,22,56
