1326,1,311,310
1704,47,201,154
1715,2,116,114
1722,120,2,118
2002,437,574,137
2014,1301,5,1296
2105,2,260,258
2108,151,50,101
2303,793,953,160
2313,254,66,188
2325,139,2,137
2349,147,10,137
2352,4,130,126
2371,114,1,113
2377,195,44,151
2409,354,147,207
2444,11,157,146
2448,133,48,85
2475,314,0,314
2501,24,135,111
2515,142,0,142
2527,0,368,368
2603,56,174,118
2615,71,188,117
2634,122,15,107
2834,2,250,248
2882,260,164,96
2883,310,496,186
2885,15,109,94
2887,288,413,125
2891,64,158,94
2892,288,662,374
3045,0,232,232
3049,466,69,397
3062,20,96,76
3086,41,242,201
3105,468,67,401
3481,669,196,473
3514,662,448,214
3662,17,167,150
3673F-TPK,172,257,85
3686,152,224,72
3706,210,0,210
4934,700,376,324
4938,2,88,86
4942,81,0,81
5425,22,111,89
5880,178,52,126
6116,198,30,168
6120,14,137,123
6170,120,18,102
6182,160,74,86
6197,80,0,80
6244,880,313,567
6266,10,210,200
8105,177,347,170
8341,31,148,117
9802F-,176,77,99
9904,164,36,128
9939,525,59,466
