1301,61,490,429
1303,25,751,726
1326,118,27,91
1440,33,210,177
1605,17,647,630
1715,628,21,607
1717,112,0,112
2002,208,710,502
2014,31,479,448
2031,128,38,90
2105,49,336,287
2106,501,224,277
2303,189,89,100
2316,136,20,116
2317,106,698,592
2323,30,238,208
2330,135,471,336
2345,101,659,558
2363,361,121,240
2377,760,357,403
2401,23,204,181
2408,144,586,442
2436,316,174,142
2448,49,287,238
2455,404,104,300
2485,621,203,418
2609,265,433,168
2615,308,83,225
2841,482,68,414
2881,112,417,305
2882,228,407,179
2883,55,404,349
2885,801,404,397
2887,133,299,166
2890,485,94,391
2891,46,308,262
2892,238,131,107
3016,277,478,201
3035,58,429,371
3202,169,363,194
3310,132,19,113
3376,252,58,194
3380,167,38,129
3481,430,1072,642
3514,567,750,183
3662,456,303,153
4105,38,234,196
4106,170,10,160
4108,436,1001,565
4306,401,42,359
4934,1103,1632,529
5009,115,13,102
5227F-,192,90,102
5425,131,22,109
5481,286,10,276
6139,1463,652,811
6244,864,775,89
6274,103,310,207
8053,0,217,217
8936,149,52,97
