1101,467,127,340
1304,4,257,253
1305,155,498,343
2002,2000,3756,1756
2010,583,219,364
2031,348,19,329
2105,248,590,342
2106,456,93,363
2301,372,27,345
2313,3490,704,2786
2317,936,1814,878
2324,683,994,311
2409,3595,2533,1062
2412,800,267,533
2436,229,589,360
2444,187,426,239
2449,84,392,308
2454,1142,743,399
2485,399,617,218
2603,2126,454,1672
2609,654,1093,439
2610,867,338,529
2618,445,98,347
2801,144,499,355
2881,2291,898,1393
2882,978,1786,808
2885,3553,1367,2186
2886,808,60,748
2887,6085,1001,5084
2888,2059,733,1326
2890,785,258,527
2891,1095,1625,530
2892,640,188,452
3023,916,221,695
3042,574,79,495
3049,165,773,608
3231,545,225,320
3474,87,1766,1679
3481,3497,2709,788
3514,1096,1395,299
3576,940,2386,1446
3686,266,496,230
3702,316,556,240
3706,526,144,382
4915,182,475,293
4934,2761,3161,400
5871F-,179,1634,1455
6104,113,435,322
6120,1397,209,1188
6133,499,1,498
6139,2151,1076,1075
6147,815,195,620
6160,64,297,233
6182,93,365,272
6274,94,415,321
6279,67,484,417
8213,1443,589,854
8436,148,366,218
8936,421,70,351
9802F-,499,844,345
