1417,186,0,186
1440,262,4,258
1522,412,194,218
1532,1080,137,943
1589F-,243,40,203
2002,1087,2539,1452
2014,101,372,271
2015,32,295,263
2201,4,407,403
2303,409,189,220
2311,320,522,202
2313,574,205,369
2330,70,435,365
2345,432,238,194
2356,285,126,159
2377,484,1021,537
2408,273,84,189
2409,2080,1198,882
2412,243,2107,1864
2449,90,529,439
2454,529,366,163
2455,67,240,173
2475,225,561,336
2501,492,90,402
2515,653,46,607
2609,490,893,403
2610,492,77,415
2634,323,100,223
2823,36,234,198
2841,221,65,156
2881,302,613,311
2882,254,461,207
2883,262,744,482
2885,191,1261,1070
2887,951,737,214
2888,374,780,406
2889,67,624,557
2890,280,678,398
2891,290,585,295
2908,327,5,322
3016,945,561,384
3034,552,274,278
3045,221,55,166
3078,361,198,163
3105,364,795,431
3474,9,523,514
3481,3609,1616,1993
3673F-TPK,813,1019,206
4904,13,1030,1017
4934,2346,7386,5040
5347,1909,3936,2027
6118,69,335,266
6133,1,500,499
6139,1931,728,1203
6147,1129,160,969
6176,381,540,159
6244,1506,1117,389
6279,354,80,274
8069,355,65,290
9802F-,668,479,189
