1301,12,0,12
1303,21,0,21
1507,0,11,11
1704,0,5,5
2010,5,0,5
2103,0,20,20
2313,8,0,8
2317,1,16,15
2376,0,5,5
2377,22,1,21
2409,0,6,6
2419,4,0,4
2455,0,25,25
2485,0,8,8
2504,0,40,40
2515,5,0,5
2547,0,5,5
2603,0,6,6
2881,0,10,10
2887,0,5,5
3016,10,0,10
3022,3,0,3
3035,0,30,30
3036,0,5,5
3051,0,37,37
3234,11,0,11
3311,3,0,3
3514,21,7,14
3561,0,5,5
3576,0,5,5
3686,10,0,10
4108,17,5,12
4130,0,5,5
4133,0,8,8
4147,0,9,9
4167,0,5,5
4174,0,4,4
4414,20,0,20
4523,23,5,18
4534,21,0,21
4721,15,2,13
4746,4,1,3
4934,8,1,7
4952,0,8,8
4971F-IET,10,0,10
5203,0,6,6
5227F-,7,2,5
5349,20,5,15
5483,6,0,6
5512,20,0,20
5905,0,50,50
6116,5,0,5
6139,0,10,10
6182,10,0,10
6244,9,0,9
8069,0,5,5
8096,0,10,10
8429F-,7,0,7
8432,0,5,5
9904,10,0,10
