1303,431,31,400
1319,105,25,80
1455,151,10,141
1718,165,4,161
1721,5,166,161
1735,115,241,126
1906,106,237,131
2002,752,1199,447
2105,313,51,262
2311,66,265,199
2345,201,82,119
2349,78,357,279
2353,50,180,130
2371,219,32,187
2377,302,135,167
2408,636,69,567
2409,849,354,495
2456,52,232,180
2481,56,371,315
2498,788,653,135
2515,212,61,151
2609,152,312,160
2618,85,0,85
2823,41,258,217
2841,228,49,179
2881,375,218,157
2882,216,425,209
2883,383,727,344
2885,364,236,128
2886,160,26,134
2887,461,826,365
2888,2663,455,2208
2889,11,1001,990
2892,90,505,415
3006,114,32,82
3016,388,701,313
3049,179,88,91
3057,46,197,151
3086,184,76,108
3105,324,170,154
3324,633,489,144
3376,18,180,162
3474,1,223,222
3576,331,461,130
3682,21,217,196
3685,19,186,167
3686,255,155,100
3706,207,42,165
4934,1105,950,155
4991F-,156,1,155
5388,15,268,253
5425,30,195,165
5820,0,215,215
6104,174,7,167
6147,45,410,365
6151,14,134,120
6176,285,462,177
6244,746,436,310
8086,460,326,134
8429F-,84,213,129
