1301,278,102,176
1319,151,761,610
1524,322,102,220
2002,825,1706,881
2301,68,348,280
2311,57,373,316
2312,67,502,435
2313,423,209,214
2331,458,9,449
2337,1325,179,1146
2352,12,178,166
2356,400,160,240
2357,3,607,604
2363,46,205,159
2377,497,120,377
2397,288,75,213
2405,362,154,208
2408,223,523,300
2409,888,1207,319
2501,135,546,411
2603,66,233,167
2609,539,374,165
2610,193,44,149
2618,344,97,247
2838,205,7,198
2881,70,304,234
2882,267,530,263
2883,133,482,349
2887,731,1628,897
2888,362,1043,681
2890,472,124,348
2892,361,118,243
3017,61,381,320
3034,317,150,167
3163,344,549,205
3202,98,263,165
3376,82,279,197
3481,1367,1037,330
3596,79,401,322
3642,211,21,190
3686,285,138,147
3706,439,32,407
4108,768,1003,235
4557F-,244,17,227
4935F-,212,36,176
4979,246,88,158
4991F-,16,239,223
6113,3,192,189
6116,283,59,224
6139,402,640,238
6170,182,28,154
6176,362,149,213
6187,233,43,190
6229,513,675,162
6244,1597,1393,204
6443,272,127,145
8105,296,610,314
8213,514,199,315
9802F-,418,573,155
9929,0,300,300
