1451,6,0,6
1616,0,6,6
2022,0,50,50
2031,0,27,27
2313,22,0,22
2344,0,10,10
2345,12,0,12
2354,0,15,15
2356,1,30,29
2377,0,250,250
2406,0,6,6
2436,5,0,5
2444,0,5,5
2485,5,0,5
2498,5,0,5
2634,0,15,15
2636,9,30,21
2640,3,0,3
2812,4,0,4
2834,0,8,8
2841,21,0,21
2867,2,0,2
2882,0,17,17
2887,200,0,200
2888,0,22,22
2889,10,4,6
2891,3,0,3
2901,2,0,2
3042,5,0,5
3045,0,5,5
3048,0,55,55
3058,25,0,25
3088,7,0,7
3141,43,57,14
3205,2,0,2
3224,7,0,7
3257,10,0,10
3376,0,40,40
3383,347,0,347
3481,0,10,10
3587,0,50,50
3673F-TPK,0,10,10
3682,0,210,210
4141F-,3,0,3
4420,20,0,20
4934,72,163,91
4947F-,10,0,10
5384,1,8,7
5490,0,30,30
5608,0,8,8
5880,0,10,10
6125,0,6,6
6191,4,0,4
6282,0,15,15
6456F-GIS,4,1,3
8171,18,0,18
8410,10,0,10
8431,4,0,4
8444F-,0,22,22
9802F-,6,1,5
