1215,191,13,178
1233,2,85,83
1308,0,115,115
1326,1,113,112
1402,998,4,994
1522,78,39,39
1611,40,0,40
1717,50,0,50
1907,151,12,139
2002,140,533,393
2103,42,127,85
2105,20,130,110
2308,8,126,118
2311,543,192,351
2330,7,121,114
2337,83,20,63
2365,40,0,40
2377,88,51,37
2382,12,416,404
2385,106,0,106
2409,417,240,177
2449,16,513,497
2455,40,128,88
2458,45,4,41
2475,50,3,47
2481,3,105,102
2495,216,108,108
2498,186,147,39
2603,67,26,41
2618,96,14,82
2801,0,103,103
2880,2,108,106
2881,58,162,104
2882,14,115,101
2885,36,253,217
2887,81,240,159
2888,542,632,90
2890,227,35,192
2891,73,194,121
2892,16,213,197
2915,24,315,291
3016,86,27,59
3042,2,208,206
3046,75,0,75
3481,1423,436,987
3519,14,511,497
3682,75,22,53
4532,6,145,139
4739,54,14,40
4938,14,136,122
5349,135,86,49
5425,53,2,51
5880,4,121,117
6112,0,95,95
6139,9,97,88
6176,110,16,94
8086,90,256,166
8422,50,2,48
9108,39,1,38
9945,53,10,43
