1215,32,8,24
1316,20,4,16
1338F-,2,33,31
1440,20,0,20
1522,20,43,23
1528,0,73,73
1532,5,26,21
1701,40,0,40
1737,15,0,15
2002,5,68,63
2201,1,21,20
2303,17,35,18
2347,160,0,160
2356,1,15,14
2377,57,12,45
2406,41,1,40
2409,75,46,29
2455,151,4,147
2457,0,55,55
2458,33,8,25
2481,29,13,16
2485,2,19,17
2515,93,30,63
2530,15,0,15
2812,47,0,47
2883,52,7,45
2888,100,11,89
3003,1,22,21
3023,2,17,15
3046,0,17,17
3086,29,105,76
3094,29,1,28
3231,59,1,58
3234,43,9,34
3481,1240,17,1223
3514,18,33,15
4128,0,37,37
4167,40,5,35
4174,6,20,14
4721,8,21,13
4725,0,31,31
4934,21,56,35
4966F-,25,5,20
5315,1,55,54
5349,92,52,40
5398,0,13,13
5481,26,0,26
6105,23,2,21
6116,36,4,32
6173,0,16,16
6244,86,55,31
6263,0,45,45
6269,0,16,16
8071,0,30,30
8096,3,21,18
8105,27,83,56
8182,20,0,20
8383,40,19,21
9105,0,30,30
9927,0,20,20
