1215,60,13,47
1229,156,1,155
1305,2,81,79
1314,77,5,72
1525,43,0,43
1604,30,0,30
1735,82,23,59
1784,28,2,26
1907,0,47,47
2002,65,140,75
2010,0,33,33
2313,66,19,47
2317,51,101,50
2345,57,22,35
2349,105,0,105
2352,60,2,58
2371,55,3,52
2377,72,43,29
2393,72,5,67
2401,1,75,74
2409,595,73,522
2443,1,30,29
2444,5,33,28
2448,14,79,65
2475,0,33,33
2547,31,0,31
2609,24,78,54
2613,50,0,50
2834,2,31,29
2881,8,59,51
2882,27,59,32
2884,0,27,27
2887,12,201,189
2888,88,209,121
3016,32,93,61
3028,0,29,29
3034,40,7,33
3037,29,1,28
3324,77,115,38
3373,38,3,35
3514,87,130,43
3526,22,53,31
3686,23,263,240
3706,29,2,27
4722,30,0,30
4934,274,96,178
5227F-,6,37,31
5491,50,0,50
6116,20,605,585
6125,33,7,26
6139,16,91,75
6182,1,57,56
6231,30,0,30
6244,140,55,85
6443,15,43,28
6456F-GIS,92,10,82
8069,43,5,38
8086,66,38,28
8101,2,38,36
8105,45,105,60
