1536,0,1,1
2377,10,0,10
2439,30,0,30
3016,0,32,32
3057,20,10,10
3234,1,0,1
3252,5,0,5
3428,2,0,2
3450,12,0,12
3498,31,6,25
3526,2,13,11
3658,0,9,9
4108,170,164,6
4129,20,0,20
4147,20,15,5
4174,27,0,27
4934,25,50,25
6139,2,0,2
6147,0,1,1
6238,4,2,2
6470,10,0,10
6510,0,3,3
8086,0,45,45
