1103,0,20,20
1437,0,5,5
1445,20,0,20
1532,16,6,10
1597,10,0,10
1701,0,6,6
1752,10,0,10
1784,22,0,22
2002,2,24,22
2014,0,40,40
2031,0,8,8
2106,0,10,10
2107,0,10,10
2303,30,0,30
2317,13,0,13
2353,15,0,15
2355,10,0,10
2364,0,18,18
2374,0,30,30
2405,0,10,10
2406,20,5,15
2409,31,1,30
2475,0,15,15
2499,52,0,52
2501,16,0,16
2609,50,0,50
2618,20,0,20
2881,0,6,6
2885,0,12,12
2886,2,10,8
2887,0,10,10
3049,13,0,13
3059,31,0,31
3209,0,22,22
3383,10,0,10
3402,0,10,10
3481,21,0,21
3514,2,16,14
3519,15,0,15
3615,10,0,10
3682,0,6,6
4104,8,0,8
4108,0,10,10
4401,13,0,13
4915,0,10,10
4934,0,7,7
4938,0,40,40
5281F-,0,10,10
5388,10,0,10
5491,0,6,6
5880,10,0,10
6176,13,0,13
6443,0,12,12
6449,20,0,20
8039,20,0,20
8069,0,46,46
8074,9,0,9
8086,12,0,12
8163,0,7,7
8429F-,0,12,12
