1215,54,4,50
1528,10,0,10
1539,1,27,26
1605,0,22,22
1735,44,9,35
2002,2,88,86
2101,0,12,12
2311,0,15,15
2316,5,21,16
2331,1,40,39
2337,27,0,27
2345,0,11,11
2356,4,50,46
2369,0,10,10
2371,5,25,20
2393,11,0,11
2406,40,14,26
2409,37,5,32
2419,0,10,10
2454,20,1,19
2475,0,20,20
2609,0,46,46
2634,1,12,11
2841,25,0,25
2881,0,10,10
2883,40,9,31
2885,3,15,12
2887,0,16,16
2891,0,29,29
3047,0,20,20
3086,15,0,15
3234,23,10,13
3324,2,12,10
3338,35,0,35
3481,16,6,10
3484,3,23,20
3494,18,0,18
3514,34,47,13
3561,32,4,28
3576,9,42,33
3624,0,10,10
3682,102,0,102
3707,0,15,15
4909,25,0,25
4934,148,68,80
5309,21,8,13
5349,7,23,16
5522,10,0,10
6139,6,20,14
6176,27,2,25
6230,12,0,12
6237,30,0,30
6244,32,17,15
6266,12,40,28
6274,1,12,11
6279,16,2,14
6443,25,4,21
8080,40,0,40
8215,21,0,21
8455F-,12,0,12
