1301,10,0,10
1457,0,11,11
1528,0,10,10
1905,10,0,10
2002,10,18,8
2303,16,10,6
2311,0,9,9
2316,11,0,11
2317,14,5,9
2353,12,0,12
2354,15,1,14
2405,0,5,5
2412,0,8,8
2444,10,0,10
2481,0,5,5
2542,0,4,4
2603,10,0,10
2609,6,0,6
2615,10,0,10
2618,21,0,21
2881,1,12,11
2883,32,2,30
2884,20,0,20
2885,1,94,93
2887,12,0,12
2892,0,21,21
3023,4,12,8
3041,40,0,40
3043,0,5,5
3059,0,5,5
3202,95,0,95
3206,0,5,5
3380,0,5,5
3481,6,24,18
3492,13,0,13
3514,2,15,13
3535,0,5,5
3561,1,5,4
3673F-TPK,1,7,6
3682,15,0,15
3686,10,0,10
3698,10,0,10
4123,5,0,5
4721,9,2,7
4934,13,5,8
5347,10,0,10
5349,43,1,42
5608,0,6,6
6139,16,2,14
6176,3,19,16
6191,0,60,60
6202,5,0,5
6209,5,0,5
6257,0,7,7
6488,0,27,27
8105,0,10,10
8277,0,5,5
9802F-,3,39,36
9906,8,0,8
9933,0,5,5
