1701,0,15,15
1718,0,15,15
1808,7,0,7
2031,0,6,6
2103,1,13,12
2312,3,10,7
2313,24,16,8
2353,15,0,15
2390,10,0,10
2393,6,0,6
2409,7,0,7
2412,18,0,18
2421,0,10,10
2462,0,14,14
2464,7,0,7
2498,37,21,16
2501,8,0,8
2545,10,0,10
2618,32,0,32
2845,10,0,10
2881,0,6,6
2882,0,36,36
2883,0,6,6
2885,0,10,10
2887,0,12,12
2903,0,48,48
3034,8,14,6
3036,7,12,5
3042,0,6,6
3059,11,0,11
3060,6,0,6
3141,4,22,18
3234,8,0,8
3303,8,0,8
3373,0,11,11
3438,8,0,8
3514,15,8,7
3526,5,12,7
3576,1,6,5
3596,26,0,26
4141F-,0,10,10
4420,12,0,12
4532,10,0,10
4916,0,10,10
4927F-,0,5,5
4942,6,0,6
5009,0,5,5
5349,18,11,7
5490,10,0,10
5871F-,2,10,8
6105,0,5,5
6187,10,0,10
6244,7,20,13
6443,31,14,17
6609,10,1,9
8049,10,0,10
8080,0,16,16
8105,2,13,11
8383,6,0,6
8432,2,8,6
