1305,15,30,15
1409,50,0,50
1417,0,15,15
1525,23,0,23
1532,0,29,29
1707,15,0,15
2002,8,53,45
2231,0,15,15
2303,0,14,14
2313,33,1,32
2314,38,0,38
2337,58,81,23
2345,144,5,139
2353,0,20,20
2356,0,20,20
2360,0,30,30
2371,0,15,15
2405,22,56,34
2409,91,2,89
2419,20,0,20
2454,10,43,33
2472,20,0,20
2475,0,50,50
2477,0,22,22
2498,27,9,18
2504,40,0,40
2538,0,14,14
2607,84,0,84
2609,80,0,80
2610,20,0,20
2618,52,7,45
2841,2,25,23
2882,8,22,14
2887,0,15,15
2888,0,20,20
3056,15,0,15
3058,0,20,20
3290,0,13,13
3373,60,0,60
3481,202,70,132
3556,50,0,50
3576,58,33,25
3673F-TPK,115,7,108
3686,73,49,24
4108,56,30,26
4733,10,35,25
4938,97,10,87
4952,100,0,100
5245,38,0,38
5274,15,0,15
5315,0,25,25
5347,29,0,29
6120,0,50,50
6139,7,38,31
6202,0,25,25
6227,3,19,16
6274,30,0,30
8101,0,60,60
8107,50,0,50
9933,0,20,20
