1305,2,19,17
1414,1,30,29
1457,19,0,19
1538,0,30,30
1717,0,57,57
1718,0,20,20
1802,85,0,85
2029,0,20,20
2034,0,20,20
2101,65,0,65
2204,0,16,16
2303,138,101,37
2409,34,12,22
2428,15,0,15
2454,3,31,28
2484,19,1,18
2499,0,20,20
2515,0,15,15
2609,22,9,13
2740,20,0,20
2801,10,33,23
2820,0,40,40
2883,6,21,15
2884,23,41,18
2891,52,12,40
2892,61,0,61
3032,0,21,21
3034,26,7,19
3046,16,0,16
3059,0,21,21
3081,20,0,20
3086,142,0,142
3189,12,0,12
3206,33,1,32
3406,14,0,14
3474,0,26,26
3481,95,8,87
3501,0,19,19
3511,0,14,14
3514,67,44,23
3522,0,32,32
3576,82,2,80
3662,31,12,19
3686,0,25,25
4108,38,15,23
4141F-,26,9,17
4147,23,12,11
4420,1,15,14
4915,1,30,29
4934,34,106,72
5009,100,0,100
6167,0,20,20
6176,18,1,17
6191,0,80,80
8086,16,37,21
8105,36,0,36
8213,0,18,18
8354,17,0,17
8926,11,0,11
9938,0,51,51
