1256F-,0,3,3
1262F-,0,5,5
1314,0,30,30
1340F-,2,0,2
1464,10,0,10
1473,0,13,13
1568,4,1,3
2002,0,19,19
2015,0,3,3
2301,0,5,5
2311,0,10,10
2337,8,0,8
2345,0,5,5
2349,0,10,10
2356,0,3,3
2377,7,0,7
2405,20,25,5
2444,5,9,4
2486,0,5,5
2536,6,0,6
2542,0,10,10
2727,2,0,2
2729,0,3,3
2841,51,0,51
2881,10,0,10
2887,0,7,7
3016,8,5,3
3023,25,3,22
3037,10,0,10
3057,38,0,38
3086,0,2,2
3176,0,3,3
3234,5,0,5
3373,5,0,5
3383,5,0,5
3492,0,3,3
3514,20,1,19
3533,2,0,2
3576,2,0,2
3665F-,0,2,2
4119,10,5,5
4123,2,0,2
4167,3,0,3
4401,1,3,2
4745F-,1,3,2
5490,10,0,10
5706,5,0,5
6105,5,0,5
6143,0,2,2
6152,0,20,20
6173,12,0,12
6184,8,0,8
6213,0,4,4
6244,50,90,40
8011,10,0,10
8086,0,3,3
8091,2,0,2
8210,0,25,25
8222,7,0,7
8255,0,5,5
