1304,2,33,31
1314,5,201,196
1528,15,0,15
1605,80,280,200
1704,20,0,20
2002,544,327,217
2106,0,55,55
2313,17,2,15
2324,14,0,14
2337,57,3,54
2344,60,289,229
2349,3,200,197
2369,3,21,18
2406,80,7,73
2408,18,1,17
2409,38,9,29
2419,1,80,79
2439,2,27,25
2448,28,1,27
2449,20,4,16
2458,4,56,52
2481,26,3,23
2499,15,0,15
2504,0,70,70
2515,25,0,25
2610,5,21,16
2841,15,0,15
2883,2,21,19
2884,31,10,21
2887,3,25,22
2889,60,303,243
2890,20,0,20
3016,81,203,122
3163,201,9,192
3383,0,25,25
3474,0,15,15
3481,132,7,125
3508,35,53,18
3514,35,81,46
3561,55,1,54
3658,0,20,20
3686,41,61,20
4108,34,151,117
4174,20,1,19
4534,80,22,58
4739,0,29,29
4934,221,190,31
5227F-,15,744,729
5512,20,0,20
6118,0,170,170
6176,20,6,14
6209,14,0,14
6244,77,106,29
6443,50,5,45
8069,0,18,18
8072,20,0,20
8112,0,49,49
9105,20,0,20
9802F-,60,10,50
9935,0,20,20
