1215,0,6,6
1314,0,10,10
1337F-,0,20,20
1340F-,0,15,15
1533,0,8,8
1616,10,0,10
1704,1,20,19
1784,10,1,9
1795,10,0,10
2002,15,54,39
2013,0,10,10
2014,0,10,10
2104,0,10,10
2109,0,20,20
2303,10,1,9
2311,12,24,12
2313,41,0,41
2324,15,2,13
2325,10,0,10
2329,0,20,20
2371,0,10,10
2383,20,7,13
2405,11,0,11
2498,27,0,27
2603,0,11,11
2609,0,20,20
2841,10,0,10
2882,1,7,6
2888,1,7,6
2891,0,10,10
3035,0,6,6
3231,0,15,15
3354,14,0,14
3380,0,23,23
3455,10,0,10
3508,6,0,6
3576,26,10,16
3617,0,10,10
3673F-TPK,19,8,11
3682,10,0,10
4108,15,3,12
4130,45,0,45
4707,13,0,13
4726,5,49,44
4904,15,0,15
4934,7,76,69
4958F-,12,1,11
5349,13,4,9
5356,10,0,10
5483,21,2,19
5871F-,6,0,6
6104,10,0,10
6138,0,11,11
6170,8,0,8
6244,29,1,28
8064,0,15,15
8086,0,18,18
8096,8,33,25
8105,0,10,10
8936,23,0,23
