1210,0,1,1
1455,0,2,2
1464,20,2,18
1522,0,2,2
1524,9,0,9
1589F-,3,6,3
1592F-,0,2,2
1784,0,1,1
2002,6,1,5
2006,2,0,2
2023,0,2,2
2303,0,20,20
2305,0,3,3
2312,0,14,14
2332,0,14,14
2344,5,0,5
2355,0,3,3
2377,2,0,2
2397,0,2,2
2448,5,0,5
2457,2,0,2
2464,5,0,5
2488,1,0,1
2498,4,0,4
2882,0,2,2
2891,3,0,3
2911,0,2,2
3006,10,0,10
3016,0,2,2
3036,0,2,2
3046,5,0,5
3078,8,0,8
3141,0,10,10
3163,0,1,1
3189,10,0,10
3209,0,5,5
3234,2,0,2
3481,6,0,6
3631,0,2,2
3707,2,0,2
4167,2,0,2
4523,0,10,10
4543,0,11,11
4721,0,3,3
4938,0,5,5
4966F-,2,0,2
5309,0,10,10
5347,4,0,4
5349,0,20,20
5351,0,2,2
5356,7,0,7
5483,0,1,1
6138,5,0,5
6147,1,0,1
6227,0,2,2
8049,5,0,5
8096,2,0,2
8222,1,0,1
8383,10,0,10
8404F-,2,0,2
