1307,12,0,12
1603,12,0,12
1720,31,0,31
1735,10,0,10
1789,11,0,11
2002,32,297,265
2010,10,30,20
2013,0,48,48
2015,3,21,18
2102,10,0,10
2303,0,14,14
2317,21,3,18
2329,0,62,62
2340,10,0,10
2347,18,0,18
2349,10,51,41
2354,0,16,16
2377,13,0,13
2382,10,0,10
2388,0,14,14
2405,13,0,13
2409,114,8,106
2421,24,0,24
2448,3,77,74
2449,0,24,24
2464,16,0,16
2492,86,0,86
2504,15,0,15
2609,1,35,34
2615,10,26,16
2823,0,30,30
2841,4,23,19
2867,0,20,20
2880,0,39,39
2881,2,200,198
2882,3,210,207
2885,20,1,19
2888,22,2,20
2890,29,0,29
2891,0,26,26
3037,0,12,12
3141,2,27,25
3324,54,33,21
3474,0,22,22
3481,264,109,155
3514,109,13,96
3576,10,27,17
3673F-TPK,35,58,23
4722,0,153,153
4934,95,45,50
5349,32,12,20
6118,0,17,17
6139,4,20,16
6202,20,0,20
6227,1,24,23
6266,32,1,31
6443,39,1,38
6452F-,43,0,43
6509,35,0,35
8086,17,33,16
