1101,15,5,10
1319,28,1,27
1333,0,10,10
1337F-,8,0,8
1338F-,1,14,13
1521,10,0,10
1605,0,30,30
1609,10,0,10
1717,28,0,28
2002,10,29,19
2062,10,1,9
2303,1,58,57
2342,0,11,11
2363,0,15,15
2498,12,3,9
2515,32,5,27
2542,0,18,18
2605,10,0,10
2611,8,0,8
2634,8,0,8
2856,0,10,10
2867,0,11,11
2883,1,53,52
2886,10,0,10
2891,0,10,10
3017,14,8,6
3032,11,0,11
3034,15,1,14
3047,0,40,40
3048,0,7,7
3064,20,0,20
3163,20,10,10
3290,0,11,11
3481,27,0,27
3512,0,10,10
3514,33,5,28
3518,13,1,12
3576,0,7,7
3698,0,10,10
4104,7,0,7
4105,2,11,9
4108,15,2,13
4417,3,11,8
4532,8,0,8
4930,0,25,25
4934,68,55,13
5345,0,15,15
6116,2,22,20
6125,0,12,12
6156,0,10,10
6217,0,10,10
6229,10,0,10
6243,0,18,18
6282,11,0,11
6289,0,10,10
8112,15,0,15
8213,24,0,24
8255,27,8,19
8936,5,13,8
9914,1,11,10
