1314,0,1,1
1337F-,10,0,10
1457,0,5,5
1522,5,1,4
1536,2,5,3
1707,10,21,11
2002,0,16,16
2015,1,21,20
2034,0,5,5
2103,0,2,2
2201,0,2,2
2312,5,0,5
2345,0,2,2
2355,0,2,2
2421,20,0,20
2474,11,21,10
2498,15,1,14
2618,30,0,30
2634,3,5,2
2816,2,0,2
2881,0,5,5
2882,0,13,13
2884,0,2,2
2915,1,0,1
3008,0,2,2
3086,7,1,6
3105,5,2,3
3141,0,3,3
3227,0,20,20
3452,4,10,6
3481,0,10,10
3514,0,3,3
3519,20,0,20
3527,2,0,2
3553,3,0,3
3576,2,0,2
3673F-TPK,20,93,73
3691,5,8,3
3704,0,6,6
4108,2,4,2
4129,6,0,6
4167,1,0,1
4528,0,2,2
4916,2,0,2
4934,17,4,13
4944,3,0,3
4946,2,0,2
5245,2,1,1
5315,4,0,4
6104,0,5,5
6107,2,0,2
6118,0,7,7
6139,0,2,2
6147,3,0,3
6176,7,1,6
6261,15,0,15
6279,5,0,5
8086,10,0,10
8105,8,1,7
8287,2,0,2
