1215,2,12,10
1305,0,10,10
1409,5,0,5
1533,3,0,3
2002,2,26,24
2023,5,0,5
2105,1,5,4
2107,0,4,4
2337,0,34,34
2353,2,10,8
2356,2,12,10
2371,3,0,3
2388,6,0,6
2406,5,2,3
2408,12,2,10
2409,24,1,23
2412,3,0,3
2436,6,2,4
2439,0,4,4
2492,6,0,6
2498,8,2,6
2511,1,25,24
2609,0,11,11
2615,1,5,4
2823,0,5,5
2883,0,38,38
2888,9,0,9
2890,20,0,20
3005,5,0,5
3034,4,0,4
3037,0,8,8
3141,1,20,19
3163,1,5,4
3284,23,0,23
3373,0,5,5
3383,0,21,21
3419,0,4,4
3481,49,4,45
3501,1,11,10
3514,53,61,8
3561,16,1,15
3576,19,3,16
3596,10,0,10
3665F-,7,1,6
3673F-TPK,28,17,11
4108,16,24,8
4188,0,4,4
4721,7,2,5
4934,36,28,8
6139,1,7,6
6173,0,9,9
6230,0,10,10
6243,20,0,20
6244,2,19,17
8086,13,1,12
8215,0,17,17
8271,0,5,5
8383,5,0,5
8444F-,7,0,7
9802F-,5,0,5
