1227,10,0,10
1303,5,0,5
1310,0,12,12
1312,0,7,7
1475,10,20,10
1524,3,35,32
1525,0,10,10
1532,0,6,6
1592F-,5,0,5
1806,0,9,9
1909,0,30,30
2002,19,46,27
2009,0,21,21
2023,3,33,30
2106,0,5,5
2305,40,0,40
2312,0,130,130
2313,20,1,19
2340,0,30,30
2349,0,16,16
2371,30,2,28
2409,17,0,17
2448,5,0,5
2489,11,0,11
2493,5,0,5
2516,20,0,20
2542,0,9,9
2609,0,15,15
2611,0,8,8
2705,30,0,30
2736,10,0,10
2836,20,0,20
2880,0,20,20
2882,0,11,11
2883,1,13,12
2885,10,1,9
2886,20,0,20
2891,35,0,35
2911,6,0,6
3231,5,0,5
3313,0,12,12
3474,0,5,5
3481,13,31,18
4108,0,9,9
4529,0,10,10
4934,30,20,10
4953,0,10,10
5227F-,10,0,10
5508,5,0,5
5701,10,0,10
6118,0,9,9
6139,0,15,15
6153,4,0,4
6173,5,0,5
6176,5,0,5
6244,44,7,37
6269,13,0,13
8086,2,7,5
8222,7,0,7
8249,5,0,5
