1232,18,0,18
1402,16,0,16
1455,0,55,55
1460,0,40,40
1611,0,35,35
1906,0,24,24
2002,8,141,133
2029,0,22,22
2032,25,0,25
2303,146,0,146
2312,30,10,20
2313,1,43,42
2323,0,39,39
2352,10,37,27
2363,27,10,17
2401,67,0,67
2405,12,32,20
2409,63,84,21
2475,0,49,49
2481,80,32,48
2498,16,35,19
2499,15,0,15
2542,22,65,43
2610,140,4,136
2614,50,0,50
2634,2,100,98
2834,5,30,25
2841,54,0,54
2881,3,25,22
2883,7,136,129
2887,0,43,43
2888,30,0,30
3006,41,0,41
3016,104,45,59
3035,18,1,17
3059,17,1,16
3202,30,5,25
3264,30,4,26
3380,50,2,48
3481,131,103,28
3494,0,40,40
3514,54,24,30
3519,18,76,58
3522,0,19,19
3576,84,35,49
3632,21,0,21
3661F-,16,70,54
3673F-TPK,3,27,24
3682,20,0,20
3686,55,7,48
4108,57,18,39
4712,20,0,20
4934,68,115,47
5315,22,0,22
5512,0,21,21
6118,3,26,23
8105,6,84,78
8222,148,4,144
8358,0,20,20
9907,0,36,36
