1229,0,25,25
1524,12,1,11
1528,3,25,22
1532,20,5,15
1704,0,10,10
1722,10,0,10
2002,0,15,15
2103,0,58,58
2317,17,60,43
2329,0,10,10
2352,0,10,10
2353,12,3,9
2369,15,0,15
2405,10,0,10
2406,21,2,19
2409,168,29,139
2455,3,23,20
2464,10,0,10
2489,10,22,12
2498,57,22,35
2609,0,20,20
2834,0,10,10
2888,0,18,18
2890,10,0,10
3035,0,12,12
3047,12,0,12
3078,2,35,33
3303,10,0,10
3474,0,20,20
3481,121,103,18
3498,1,10,9
3514,0,10,10
3519,0,13,13
3576,47,11,36
3662,15,0,15
3673F-TPK,7,17,10
4123,18,0,18
4147,5,32,27
4157F*,10,0,10
4167,0,11,11
4174,1,16,15
4716,0,11,11
4721,21,2,19
4739,5,25,20
4958F-,21,0,21
4979,38,3,35
5227F-,22,11,11
5309,83,0,83
5351,0,20,20
6005,15,0,15
6139,3,58,55
6176,36,20,16
6244,64,39,25
6279,23,2,21
8038,1,12,11
8049,22,0,22
8101,0,30,30
8105,30,13,17
9802F-,2,26,24
9958,10,0,10
