1217,503,45,458
1305,65,180,115
1312,12,96,84
1314,74,3,71
2002,246,688,442
2313,234,77,157
2323,100,215,115
2324,115,38,77
2344,362,83,279
2349,172,32,140
2353,169,76,93
2377,138,50,88
2383,189,303,114
2409,630,363,267
2448,259,127,132
2498,558,456,102
2501,29,133,104
2542,100,267,167
2597,5,167,162
2603,77,160,83
2609,950,199,751
2610,65,205,140
2615,177,28,149
2727,11,127,116
2841,52,303,251
2880,106,214,108
2881,12,311,299
2882,67,796,729
2883,23,240,217
2884,20,215,195
2885,173,763,590
2887,114,494,380
2888,323,531,208
2890,262,4,258
2891,559,275,284
2915,241,162,79
3016,266,162,104
3023,25,102,77
3049,446,206,240
3105,105,201,96
3231,48,281,233
3383,89,2,87
3481,1151,772,379
3514,352,234,118
3561,75,199,124
3576,507,364,143
3686,110,34,76
4108,167,264,97
4414,97,14,83
4534,18,142,124
4904,413,8,405
4935F-,90,19,71
4979,136,54,82
5351,98,0,98
5483,38,113,75
6176,260,144,116
6186,11,95,84
6188,12,89,77
6488,300,0,300
8183,0,176,176
