1201,0,5,5
1314,0,11,11
1319,8,0,8
1323,6,0,6
1437,7,0,7
1457,14,0,14
1541,6,0,6
1702,90,5,85
1709,0,23,23
2002,40,4,36
2103,11,17,6
2109,2,15,13
2369,5,0,5
2405,20,0,20
2409,30,21,9
2439,7,0,7
2481,0,12,12
2485,0,21,21
2498,203,31,172
2542,6,1,5
2603,10,0,10
2609,3,20,17
2615,0,22,22
2634,20,0,20
2834,30,0,30
2885,46,106,60
3035,0,6,6
3038,0,29,29
3078,1,14,13
3224,51,0,51
3322,0,16,16
3373,0,10,10
3383,15,0,15
3443,12,2,10
3481,112,102,10
3484,0,10,10
3519,1,10,9
3526,2,9,7
3559,0,90,90
3576,30,7,23
3673F-TPK,18,28,10
3705,0,70,70
4739,2,18,16
4934,15,23,8
5009,5,20,15
5309,7,0,7
5522,10,0,10
6116,30,0,30
6139,4,12,8
6182,13,0,13
6235,0,11,11
6244,1,9,8
6283,6,0,6
6443,23,0,23
6505,0,14,14
6512,10,1,9
8039,0,6,6
8105,11,21,10
8215,9,0,9
8933,15,0,15
