1305,0,4,4
1337F-,10,0,10
1460,0,2,2
1522,1,0,1
1566,2,0,2
1737,5,0,5
1802,10,0,10
2002,19,5,14
2201,0,2,2
2301,0,3,3
2308,0,3,3
2311,0,5,5
2324,3,0,3
2330,15,22,7
2344,1,6,5
2355,0,10,10
2377,24,0,24
2392,5,0,5
2409,16,0,16
2458,0,5,5
2498,5,2,3
2515,10,0,10
2634,1,6,5
2801,0,13,13
2834,0,4,4
2836,2,0,2
2882,10,16,6
2886,0,20,20
2903,0,20,20
3003,5,0,5
3037,0,4,4
3060,0,2,2
3221,0,10,10
3257,2,0,2
3481,10,5,5
3492,0,6,6
3514,0,3,3
3576,5,7,2
3662,2,0,2
3673F-TPK,3,7,4
4108,6,32,26
4121,2,0,2
4164,2,0,2
4167,5,2,3
4414,0,8,8
4743,1,0,1
4745F-,0,2,2
4934,8,3,5
5243F-,5,0,5
5309,3,0,3
5349,4,2,2
5443,0,5,5
6180,3,0,3
6188,2,0,2
6244,5,0,5
8038,0,4,4
8215,0,3,3
8383,1,3,2
8403,6,0,6
8436,2,0,2
