1101,1,0,1
1310,7,8,1
1312,1,0,1
1402,2,0,2
1473,13,12,1
1536,0,1,1
1717,0,1,1
1718,0,1,1
2352,0,40,40
2428,1,0,1
2458,10,0,10
2485,5,0,5
2498,2,1,1
2881,0,7,7
2882,0,20,20
2884,0,1,1
2890,100,0,100
2903,0,1,1
3023,0,2,2
3034,2,0,2
3105,0,6,6
3373,1,0,1
3450,1,2,1
3481,10,0,10
3492,2,1,1
3527,1,0,1
3533,2,1,1
3567,0,1,1
3661F-,1,0,1
3662,0,1,1
4108,20,30,10
4119,1,0,1
4123,2,1,1
4147,1,0,1
4167,0,1,1
4168,1,0,1
4188,1,0,1
4551,1,0,1
4721,1,0,1
4733,1,0,1
4958F-,14,0,14
6120,0,10,10
6169,0,2,2
6217,3,0,3
6298,5,0,5
8038,0,1,1
8049,38,0,38
8213,0,2,2
8255,1,0,1
8277,0,1,1
9907,0,1,1
