1215,2,10,8
1229,0,10,10
1301,12,0,12
1451,0,63,63
1507,0,10,10
1599,0,10,10
1605,500,0,500
1711,70,20,50
1733,0,8,8
2002,0,9,9
2102,0,25,25
2201,0,40,40
2305,0,35,35
2313,21,0,21
2317,34,17,17
2347,0,9,9
2349,16,0,16
2351,0,15,15
2353,0,7,7
2409,14,0,14
2439,12,1,11
2484,20,5,15
2515,0,11,11
2530,10,0,10
2618,25,0,25
2705,19,0,19
2881,0,10,10
2883,40,100,60
2885,0,10,10
2886,0,10,10
2892,0,60,60
3014,0,10,10
3289,0,17,17
3481,50,0,50
3536,14,0,14
3561,13,4,9
3673F-TPK,1,20,19
3682,10,0,10
3686,15,1,14
4108,62,1,61
4532,77,0,77
4934,47,33,14
4958F-,21,0,21
5227F-,9,0,9
6116,20,1,19
6118,10,1,9
6139,1,23,22
6182,16,0,16
6244,11,3,8
6525F-,11,2,9
8038,1,10,9
8050,20,5,15
8064,0,9,9
8086,0,17,17
8105,0,30,30
8255,13,0,13
8403,0,7,7
9108,1,21,20
9906,16,2,14
9945,0,15,15
