1303,10,0,10
1305,0,3,3
1310,111,0,111
1409,0,7,7
1457,0,5,5
1524,0,4,4
1712,5,0,5
1813,0,2,2
2009,0,9,9
2015,0,8,8
2031,5,0,5
2032,7,0,7
2204,10,0,10
2206,6,0,6
2311,15,2,13
2324,0,6,6
2345,33,0,33
2356,10,0,10
2393,0,5,5
2409,10,0,10
2448,12,1,11
2454,0,5,5
2515,0,10,10
2609,0,100,100
2610,40,0,40
2613,0,3,3
2618,100,0,100
2801,0,6,6
2881,8,0,8
2883,0,10,10
2891,10,0,10
3016,0,3,3
3032,0,5,5
3043,50,0,50
3057,15,0,15
3059,0,7,7
3105,1,5,4
3211,5,0,5
3481,16,36,20
3501,29,0,29
3576,0,5,5
3666,5,0,5
3686,10,0,10
3698,10,0,10
4105,0,10,10
4108,5,10,5
4141F-,0,90,90
4188,0,4,4
4534,6,0,6
4934,2,10,8
4938,5,0,5
5384,7,0,7
5525,0,10,10
5603,0,8,8
5905,20,0,20
6182,20,0,20
6244,0,5,5
8038,0,5,5
8076,10,0,10
9905,5,0,5
